Data,Label
0.027027,0
0.027027,0
0.027027,0
0.013514,0
0.027027,0
0.013514,0
0.013514,0
0.027027,0
0.013514,0
0.027027,0
0.013514,0
0.013514,0
0.027027,0
0.013514,0
0.027027,0
0.027027,0
0.013514,0
0.013514,0
0.027027,0
0.013514,0
0.013514,0
0.013514,0
0.040541,0
0.013514,0
0.040541,0
0.013514,0
0.027027,0
0.027027,0
0.013514,0
0.013514,0
0.013514,0
0.027027,0
0.040541,0
0.027027,0
0.013514,0
0.040541,0
0.013514,0
0.013514,0
0.027027,0
0.013514,0
0.027027,0
0.027027,0
0.040541,0
0.027027,0
0.027027,0
0.054054,0
0.175676,0
0.040541,0
0.027027,0
0.040541,0
0.054054,0
0.040541,0
0.081081,0
0.040541,0
0.054054,0
0.040541,0
0.027027,0
0.054054,0
0.040541,0
0.054054,0
0.040541,0
0.027027,0
0.013514,0
0.027027,0
0.027027,0
0.054054,0
0.040541,0
0.040541,0
0.027027,0
0.040541,0
0.040541,0
0.027027,0
0.054054,0
0.040541,0
0.040541,0
0.054054,0
0.040541,0
0.067568,0
0.040541,0
0.040541,0
0.040541,0
0.054054,0
0.054054,0
0.054054,0
0.067568,0
0.081081,0
0.040541,0
0.040541,0
0.067568,0
0.094595,0
0.027027,0
0.067568,0
0.040541,0
0.040541,0
0.054054,0
0.067568,0
0.054054,0
0.067568,0
0.054054,0
0.054054,0
0.054054,0
0.067568,0
0.054054,0
0.067568,0
0.040541,0
0.121622,0
0.054054,0
0.054054,0
0.054054,0
0.040541,0
0.067568,0
0.054054,0
0.081081,0
0.081081,0
0.054054,0
0.054054,0
0.054054,0
0.067568,0
0.081081,0
0.108108,0
0.067568,0
0.067568,0
0.067568,0
0.094595,0
0.067568,0
0.094595,0
0.081081,0
0.081081,0
0.067568,0
0.067568,0
0.094595,0
0.108108,0
0.094595,0
0.135135,0
0.121622,0
0.067568,0
0.094595,0
0.094595,0
0.121622,0
0.081081,0
0.067568,0
0.081081,0
0.121622,0
0.081081,0
0.094595,0
0.108108,0
0.081081,0
0.067568,0
0.067568,0
0.121622,0
0.094595,0
0.121622,0
0.081081,0
0.148649,0
0.067568,0
0.081081,0
0.094595,0
0.094595,0
0.108108,0
0.094595,0
0.094595,0
0.121622,0
0.121622,0
0.081081,0
0.094595,0
0.094595,0
0.094595,0
0.081081,0
0.094595,0
0.094595,0
0.094595,0
0.135135,0
0.054054,0
0.108108,0
0.081081,0
0.121622,0
0.067568,0
0.094595,0
0.081081,0
0.094595,0
0.081081,0
0.094595,0
0.081081,0
0.121622,0
0.108108,0
0.108108,0
0.108108,0
0.081081,0
0.148649,0
0.121622,0
0.067568,0
0.121622,0
0.121622,0
0.121622,0
0.121622,0
0.162162,0
0.094595,0
0.121622,0
0.108108,0
0.148649,0
0.135135,0
0.121622,0
0.094595,0
0.067568,0
0.121622,0
0.108108,0
0.108108,0
0.081081,0
0.121622,0
0.094595,0
0.135135,0
0.148649,0
0.108108,0
0.108108,0
0.121622,0
0.108108,0
0.108108,0
0.108108,0
0.094595,0
0.094595,0
0.094595,0
0.054054,0
0.081081,0
0.081081,0
0.121622,0
0.094595,0
0.094595,0
0.108108,0
0.081081,0
0.094595,0
0.108108,0
0.121622,0
0.094595,0
0.081081,0
0.081081,0
0.148649,0
0.081081,0
0.081081,0
0.081081,0
0.094595,0
0.094595,0
0.108108,0
0.121622,0
0.094595,0
0.108108,0
0.094595,0
0.094595,0
0.081081,0
0.108108,0
0.135135,0
0.067568,0
0.094595,0
0.108108,0
0.094595,0
0.094595,0
0.121622,0
0.081081,0
0.094595,0
0.121622,0
0.067568,0
0.094595,0
0.081081,0
0.108108,0
0.108108,0
0.121622,0
0.121622,0
0.094595,0
0.081081,0
0.081081,0
0.108108,0
0.094595,0
0.081081,0
0.121622,0
0.108108,0
0.121622,0
0.067568,0
0.094595,0
0.108108,0
0.054054,0
0.081081,0
0.108108,0
0.094595,0
0.094595,0
0.108108,0
0.094595,0
0.108108,0
0.094595,0
0.094595,0
0.081081,0
0.108108,0
0.094595,0
0.081081,0
0.121622,0
0.121622,0
0.081081,0
0.094595,0
0.108108,0
0.067568,0
0.081081,0
0.094595,0
0.108108,0
0.081081,0
0.094595,0
0.108108,0
0.054054,0
0.094595,0
0.094595,0
0.081081,0
0.135135,0
0.081081,0
0.121622,0
0.108108,0
0.067568,0
0.108108,0
0.081081,0
0.067568,0
0.108108,0
0.108108,0
0.094595,0
0.081081,0
0.067568,0
0.094595,0
0.081081,0
0.081081,0
0.081081,0
0.067568,0
0.108108,0
0.094595,0
0.081081,0
0.067568,0
0.094595,0
0.121622,0
0.094595,0
0.054054,0
0.081081,0
0.094595,0
0.121622,0
0.067568,0
0.094595,0
0.067568,0
0.094595,0
0.135135,0
0.094595,0
0.108108,0
0.067568,0
0.135135,0
0.094595,0
0.148649,0
0.081081,0
0.094595,0
0.081081,0
0.135135,0
0.108108,0
0.094595,0
0.081081,0
0.081081,0
0.121622,0
0.081081,0
0.081081,0
0.108108,0
0.094595,0
0.108108,0
0.121622,0
0.081081,0
0.108108,0
0.081081,0
0.054054,0
0.081081,0
0.081081,0
0.108108,0
0.067568,0
0.108108,0
0.081081,0
0.094595,0
0.067568,0
0.067568,0
0.067568,0
0.081081,0
0.054054,0
0.081081,0
0.081081,0
0.067568,0
0.081081,0
0.067568,0
0.067568,0
0.081081,0
0.108108,0
0.081081,0
0.121622,0
0.081081,0
0.094595,0
0.135135,0
0.054054,0
0.121622,0
0.081081,0
0.121622,0
0.067568,0
0.081081,0
0.081081,0
0.108108,0
0.081081,0
0.121622,0
0.081081,0
0.067568,0
0.094595,0
0.094595,0
0.081081,0
0.067568,0
0.081081,0
0.081081,0
0.094595,0
0.081081,0
0.067568,0
0.081081,0
0.121622,0
0.067568,0
0.081081,0
0.081081,0
0.108108,0
0.108108,0
0.081081,0
0.135135,0
0.108108,0
0.067568,0
0.094595,0
0.081081,0
0.094595,0
0.121622,0
0.108108,0
0.067568,0
0.081081,0
0.108108,0
0.108108,0
0.094595,0
0.094595,0
0.081081,0
0.081081,0
0.108108,0
0.094595,0
0.121622,0
0.067568,0
0.121622,0
0.135135,0
0.081081,0
0.094595,0
0.094595,0
0.094595,0
0.108108,0
0.108108,0
0.094595,0
0.081081,0
0.081081,0
0.108108,0
0.067568,0
0.094595,0
0.094595,0
0.094595,0
0.067568,0
0.094595,0
0.081081,0
0.108108,0
0.067568,0
0.094595,0
0.067568,0
0.094595,0
0.094595,0
0.121622,0
0.135135,0
0.054054,0
0.094595,0
0.108108,0
0.094595,0
0.094595,0
0.094595,0
0.108108,0
0.094595,0
0.108108,0
0.108108,0
0.054054,0
0.094595,0
0.094595,0
0.121622,0
0.108108,0
0.094595,0
0.081081,0
0.094595,0
0.067568,0
0.108108,0
0.121622,0
0.081081,0
0.094595,0
0.054054,0
0.108108,0
0.135135,0
0.094595,0
0.067568,0
0.108108,0
0.081081,0
0.054054,0
0.054054,0
0.081081,0
0.094595,0
0.121622,0
0.094595,0
0.094595,0
0.094595,0
0.081081,0
0.081081,0
0.081081,0
0.094595,0
0.054054,0
0.067568,0
0.067568,0
0.081081,0
0.081081,0
0.094595,0
0.081081,0
0.067568,0
0.094595,0
0.094595,0
0.121622,0
0.081081,0
0.094595,0
0.108108,0
0.081081,0
0.081081,0
0.081081,0
0.108108,0
0.054054,0
0.081081,0
0.081081,0
0.067568,0
0.094595,0
0.135135,0
0.081081,0
0.067568,0
0.067568,0
0.067568,0
0.108108,0
0.081081,0
0.108108,0
0.081081,0
0.081081,0
0.081081,0
0.054054,0
0.135135,0
0.135135,0
0.094595,0
0.094595,0
0.067568,0
0.121622,0
0.108108,0
0.108108,0
0.054054,0
0.081081,0
0.108108,0
0.121622,0
0.081081,0
0.067568,0
0.067568,0
0.067568,0
0.081081,0
0.094595,0
0.094595,0
0.067568,0
0.067568,0
0.081081,0
0.067568,0
0.081081,0
0.094595,0
0.067568,0
0.054054,0
0.081081,0
0.081081,0
0.094595,0
0.094595,0
0.108108,0
0.081081,0
0.094595,0
0.094595,0
0.121622,0
0.067568,0
0.081081,0
0.081081,0
0.081081,0
0.121622,0
0.094595,0
0.094595,0
0.081081,0
0.108108,0
0.094595,0
0.067568,0
0.094595,0
0.108108,0
0.121622,0
0.054054,0
0.094595,0
0.081081,0
0.094595,0
0.081081,0
0.094595,0
0.108108,0
0.081081,0
0.081081,0
0.094595,0
0.067568,0
0.108108,0
0.081081,0
0.094595,0
0.094595,0
0.054054,0
0.081081,0
0.081081,0
0.081081,0
0.081081,0
0.067568,0
0.081081,0
0.081081,0
0.081081,0
0.094595,0
0.081081,0
0.054054,0
0.094595,0
0.067568,0
0.081081,0
0.054054,0
0.067568,0
0.067568,0
0.054054,0
0.108108,0
0.108108,0
0.067568,0
0.135135,0
0.067568,0
0.067568,0
0.121622,0
0.054054,0
0.081081,0
0.067568,0
0.067568,0
0.081081,0
0.135135,0
0.081081,0
0.081081,0
0.067568,0
0.054054,0
0.067568,0
0.067568,0
0.067568,0
0.067568,0
0.108108,0
0.094595,0
0.121622,0
0.094595,0
0.094595,0
0.094595,0
0.094595,0
0.094595,0
0.067568,0
0.094595,0
0.094595,0
0.135135,0
0.081081,0
0.067568,0
0.108108,0
0.067568,0
0.135135,0
0.108108,0
0.081081,0
0.108108,0
0.081081,0
0.054054,0
0.081081,0
0.094595,0
0.108108,0
0.067568,0
0.108108,0
0.081081,0
0.135135,0
0.081081,0
0.081081,0
0.067568,0
0.094595,0
0.121622,0
0.067568,0
0.081081,0
0.067568,0
0.108108,0
0.108108,0
0.067568,0
0.094595,0
0.081081,0
0.094595,0
0.121622,0
0.054054,0
0.081081,0
0.094595,0
0.135135,0
0.108108,0
0.094595,0
0.067568,0
0.108108,0
0.121622,0
0.094595,0
0.094595,0
0.108108,0
0.081081,0
0.094595,0
0.108108,0
0.094595,0
0.148649,0
0.067568,0
0.162162,0
0.081081,0
0.094595,0
0.081081,0
0.135135,0
0.094595,0
0.121622,0
0.094595,0
0.094595,0
0.081081,0
0.081081,0
0.094595,0
0.094595,0
0.108108,0
0.081081,0
0.081081,0
0.108108,0
0.094595,0
0.094595,0
0.121622,0
0.067568,0
0.094595,0
0.067568,0
0.094595,0
0.121622,0
0.121622,0
0.081081,0
0.067568,0
0.094595,0
0.067568,0
0.067568,0
0.094595,0
0.067568,0
0.067568,0
0.094595,0
0.094595,0
0.121622,0
0.081081,0
0.081081,0
0.081081,0
0.067568,0
0.094595,0
0.108108,0
0.067568,0
0.067568,0
0.108108,0
0.081081,0
0.094595,0
0.094595,0
0.094595,0
0.108108,0
0.121622,0
0.094595,0
0.121622,0
0.081081,0
0.067568,0
0.094595,0
0.094595,0
0.094595,0
0.094595,0
0.094595,0
0.094595,0
0.148649,0
0.081081,0
0.081081,0
0.094595,0
0.081081,0
0.054054,0
0.067568,0
0.108108,0
0.094595,0
0.067568,0
0.081081,0
0.108108,0
0.067568,0
0.094595,0
0.108108,0
0.067568,0
0.067568,0
0.081081,0
0.081081,0
0.108108,0
0.081081,0
0.081081,0
0.067568,0
0.094595,0
0.094595,0
0.081081,0
0.094595,0
0.094595,0
0.135135,0
0.067568,0
0.067568,0
0.108108,0
0.108108,0
0.094595,0
0.081081,0
0.067568,0
0.067568,0
0.081081,0
0.081081,0
0.135135,0
0.054054,0
0.121622,0
0.081081,0
0.108108,0
0.081081,0
0.054054,0
0.067568,0
0.094595,0
0.094595,0
0.094595,0
0.081081,0
0.094595,0
0.094595,0
0.135135,0
0.067568,0
0.081081,0
0.081081,0
0.081081,0
0.094595,0
0.094595,0
0.121622,0
0.094595,0
0.094595,0
0.094595,0
0.108108,0
0.081081,0
0.067568,0
0.067568,0
0.067568,0
0.067568,0
0.081081,0
0.094595,0
0.108108,0
0.121622,0
0.094595,0
0.094595,0
0.067568,0
0.094595,0
0.081081,0
0.108108,0
0.067568,0
0.067568,0
0.108108,0
0.081081,0
0.094595,0
0.067568,0
0.081081,0
0.081081,0
0.081081,0
0.094595,0
0.121622,0
0.067568,0
0.094595,0
0.094595,0
0.108108,0
0.094595,0
0.081081,0
0.081081,0
0.121622,0
0.094595,0
0.081081,0
0.108108,0
0.108108,0
0.108108,0
0.094595,0
0.094595,0
0.283784,0
0.081081,0
0.121622,0
0.135135,0
0.067568,0
0.094595,0
0.094595,0
0.094595,0
0.094595,0
0.081081,0
0.094595,0
0.067568,0
0.121622,0
0.067568,0
0.094595,0
0.094595,0
0.108108,0
0.108108,0
0.108108,0
0.108108,0
0.067568,0
0.094595,0
0.067568,0
0.135135,0
0.094595,0
0.094595,0
0.094595,0
0.135135,0
0.121622,0
0.108108,0
0.081081,0
0.081081,0
0.094595,0
0.094595,0
0.081081,0
0.081081,0
0.094595,0
0.094595,0
0.108108,0
0.067568,0
0.108108,0
0.094595,0
0.094595,0
0.121622,0
0.094595,0
0.108108,0
0.094595,0
0.067568,0
0.108108,0
0.094595,0
0.081081,0
0.135135,0
0.094595,0
0.108108,0
0.121622,0
0.067568,0
0.094595,0
0.081081,0
0.094595,0
0.108108,0
0.108108,0
0.148649,0
0.108108,0
0.081081,0
0.081081,0
0.081081,0
0.094595,0
0.094595,0
0.094595,0
0.054054,0
0.081081,0
0.121622,0
0.108108,0
0.148649,0
0.094595,0
0.108108,0
0.081081,0
0.121622,0
0.121622,0
0.148649,0
0.094595,0
0.108108,0
0.081081,0
0.148649,0
0.135135,0
0.121622,0
0.148649,0
0.108108,0
0.135135,0
0.081081,0
0.148649,0
0.121622,0
0.121622,0
0.135135,0
0.094595,0
0.081081,0
0.108108,0
0.148649,0
0.121622,0
0.081081,0
0.094595,0
0.121622,0
0.108108,0
0.094595,0
0.081081,0
0.094595,0
0.094595,0
0.108108,0
0.135135,0
0.094595,0
0.108108,0
0.108108,0
0.108108,0
0.121622,0
0.094595,0
0.108108,0
0.081081,0
0.094595,0
0.067568,0
0.094595,0
0.108108,0
0.094595,0
0.094595,0
0.108108,0
0.135135,0
0.067568,0
0.081081,0
0.094595,0
0.094595,0
0.067568,0
0.121622,0
0.054054,0
0.108108,0
0.094595,0
0.081081,0
0.121622,0
0.081081,0
0.108108,0
0.108108,0
0.094595,0
0.094595,0
0.121622,0
0.121622,0
0.067568,0
0.081081,0
0.094595,0
0.081081,0
0.108108,0
0.108108,0
0.094595,0
0.081081,0
0.108108,0
0.094595,0
0.094595,0
0.108108,0
0.067568,0
0.067568,0
0.108108,0
0.108108,0
0.067568,0
0.094595,0
0.121622,0
0.094595,0
0.135135,0
0.081081,0
0.108108,0
0.094595,0
0.067568,0
0.094595,0
0.121622,0
0.081081,0
0.081081,0
0.108108,0
0.121622,0
0.135135,0
0.121622,0
0.121622,0
0.094595,0
0.081081,0
0.108108,0
0.094595,0
0.067568,0
0.081081,0
0.067568,0
0.067568,0
0.067568,0
0.094595,0
0.067568,0
0.081081,0
0.081081,0
0.108108,0
0.054054,0
0.108108,0
0.135135,0
0.108108,0
0.094595,0
0.094595,0
0.067568,0
0.067568,0
0.108108,0
0.108108,0
0.094595,0
0.067568,0
0.108108,0
0.108108,0
0.108108,0
0.108108,0
0.094595,0
0.094595,0
0.054054,0
0.054054,0
0.054054,0
0.081081,0
0.067568,0
0.067568,0
0.067568,0
0.108108,0
0.094595,0
0.067568,0
0.067568,0
0.081081,0
0.067568,0
0.054054,0
0.094595,0
0.081081,0
0.081081,0
0.067568,0
0.067568,0
0.054054,0
0.081081,0
0.054054,0
0.067568,0
0.081081,0
0.108108,0
0.067568,0
0.054054,0
0.094595,0
0.067568,0
0.108108,0
0.135135,0
0.067568,0
0.081081,0
0.081081,0
0.081081,0
0.067568,0
0.054054,0
0.054054,0
0.081081,0
0.067568,0
0.081081,0
0.054054,0
0.054054,0
0.108108,0
0.081081,0
0.067568,0
0.054054,0
0.054054,0
0.040541,0
0.054054,0
0.040541,0
0.040541,0
0.054054,0
0.094595,0
0.108108,0
0.054054,0
0.094595,0
0.054054,0
0.040541,0
0.040541,0
0.054054,0
0.054054,0
0.067568,0
0.040541,0
0.040541,0
0.054054,0
0.040541,0
0.040541,0
0.040541,0
0.054054,0
0.040541,0
0.040541,0
0.040541,0
0.121622,0
0.040541,0
0.054054,0
0.040541,0
0.054054,0
0.040541,0
0.054054,0
0.067568,0
0.027027,0
0.027027,0
0.054054,0
0.054054,0
0.040541,0
0.027027,0
0.040541,0
0.040541,0
0.067568,0
0.040541,0
0.040541,0
0.027027,0
0.040541,0
0.081081,0
0.040541,0
0.027027,0
0.040541,0
0.040541,0
0.040541,0
0.054054,0
0.054054,0
0.040541,0
0.054054,0
0.054054,0
0.040541,0
0.054054,0
0.067568,0
0.054054,0
0.094595,0
0.054054,0
0.040541,0
0.027027,0
0.027027,0
0.067568,0
0.040541,0
0.027027,0
0.040541,0
0.027027,0
0.040541,0
0.027027,0
0.027027,0
0.040541,0
0.040541,0
0.054054,0
0.054054,0
0.040541,0
0.027027,0
0.027027,0
0.027027,0
0.040541,0
0.040541,0
0.027027,0
0.027027,0
0.027027,0
0.040541,0
0.040541,0
0.054054,0
0.067568,0
0.027027,0
0.027027,0
0.027027,0
0.081081,0
0.027027,0
0.054054,0
0.040541,0
0.027027,0
0.027027,0
0.027027,0
0.027027,0
0.013514,0
0.027027,0
0.013514,0
0.027027,0
0.040541,0
0.040541,0
0.027027,0
0.013514,0
0.027027,0
0.027027,0
0.013514,0
0.027027,0
0.013514,0
0.013514,0
0.013514,0
0.027027,0
0.013514,0
0.013514,0
0.027027,0
0.027027,0
0.027027,0
0.027027,0
0.013514,0
0.027027,0
0.027027,0
0.013514,0
0.027027,0
0.027027,0
0.027027,0
0.013514,0
0.027027,0
0.027027,0
0.013514,0
0.013514,0
0.040541,0
0.027027,0
0.013514,0
0.013514,0
0.013514,0
0.040541,0
0.027027,0
0.027027,0
0.027027,0
0.013514,0
0.027027,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.027027,0
0.027027,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.027027,0
0.013514,0
0.013514,0
0.013514,0
0.027027,0
0.013514,0
0.027027,0
0.013514,0
0.013514,0
0.027027,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.027027,0
0.013514,0
0.013514,0
0.027027,0
0.013514,0
0.027027,0
0.040541,0
0.027027,0
0.013514,0
0.027027,0
0.027027,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.0,0
0.027027,0
0.027027,0
0.027027,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.027027,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.027027,0
0.040541,0
0.013514,0
0.013514,0
0.027027,0
0.013514,0
0.013514,0
0.027027,0
0.081081,0
0.013514,0
0.013514,0
0.013514,0
0.0,0
0.027027,0
0.027027,0
0.013514,0
0.013514,0
0.027027,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.027027,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.027027,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.040541,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.027027,0
0.027027,0
0.027027,0
0.040541,0
0.027027,0
0.013514,0
0.013514,0
0.013514,0
0.027027,0
0.027027,0
0.013514,0
0.013514,0
0.013514,0
0.027027,0
0.0,0
0.013514,0
0.040541,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.040541,0
0.027027,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.027027,0
0.013514,0
0.013514,0
0.013514,0
0.108108,0
0.027027,0
0.013514,0
0.013514,0
0.027027,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.027027,0
0.027027,0
0.027027,0
0.027027,0
0.013514,0
0.027027,0
0.027027,0
0.027027,0
0.027027,0
0.013514,0
0.013514,0
0.027027,0
0.027027,0
0.027027,0
0.013514,0
0.013514,0
0.027027,0
0.027027,0
0.013514,0
0.027027,0
0.013514,0
0.013514,0
0.040541,0
0.027027,0
0.027027,0
0.027027,0
0.027027,0
0.013514,0
0.013514,0
0.013514,0
0.013514,0
0.027027,0
0.027027,0
0.067568,0
0.162162,0
0.027027,0
0.040541,0
0.027027,0
0.013514,0
0.013514,0
0.027027,0
0.040541,0
0.040541,0
0.027027,0
0.027027,0
0.067568,0
0.067568,0
0.054054,0
0.040541,0
0.040541,0
0.054054,0
0.027027,0
0.040541,0
0.013514,0
0.027027,0
0.040541,0
0.040541,0
0.027027,0
0.040541,0
0.040541,0
0.027027,0
0.040541,0
0.040541,0
0.027027,0
0.040541,0
0.040541,0
0.067568,0
0.040541,0
0.054054,0
0.054054,0
0.040541,0
0.040541,0
0.040541,0
0.040541,0
0.027027,0
0.040541,0
0.040541,0
0.027027,0
0.040541,0
0.054054,0
0.027027,0
0.054054,0
0.040541,0
0.040541,0
0.054054,0
0.040541,0
0.054054,0
0.067568,0
0.094595,0
0.081081,0
0.040541,0
0.067568,0
0.094595,0
0.067568,0
0.040541,0
0.040541,0
0.067568,0
0.040541,0
0.054054,0
0.054054,0
0.067568,0
0.040541,0
0.054054,0
0.040541,0
0.067568,0
0.054054,0
0.054054,0
0.054054,0
0.054054,0
0.054054,0
0.067568,0
0.081081,0
0.067568,0
0.067568,0
0.067568,0
0.067568,0
0.067568,0
0.094595,0
0.094595,0
0.081081,0
0.067568,0
0.094595,0
0.067568,0
0.108108,0
0.081081,0
0.081081,0
0.108108,0
0.094595,0
0.108108,0
0.094595,0
0.081081,0
0.108108,0
0.081081,0
0.067568,0
0.094595,0
0.094595,0
0.108108,0
0.067568,0
0.081081,0
0.054054,0
0.108108,0
0.108108,0
0.121622,0
0.121622,0
0.108108,0
0.108108,0
0.121622,0
0.121622,0
0.094595,0
0.121622,0
0.121622,0
0.108108,0
0.094595,0
0.108108,0
0.135135,0
0.081081,0
0.094595,0
0.135135,0
0.108108,0
0.108108,0
0.108108,0
0.135135,0
0.121622,0
0.094595,0
0.094595,0
0.094595,0
0.162162,0
0.081081,0
0.081081,0
0.108108,0
0.162162,0
0.121622,0
0.108108,0
0.108108,0
0.094595,0
0.094595,0
0.094595,0
0.148649,0
0.121622,0
0.175676,0
0.148649,0
0.189189,0
0.175676,0
0.175676,0
0.135135,0
0.148649,0
0.135135,0
0.148649,0
0.121622,0
0.148649,0
0.108108,0
0.148649,0
0.121622,0
0.175676,0
0.148649,0
0.135135,0
0.121622,0
0.094595,0
0.175676,0
0.135135,0
0.135135,0
0.162162,0
0.094595,0
0.121622,0
0.162162,0
0.148649,0
0.148649,0
0.162162,0
0.175676,0
0.121622,0
0.148649,0
0.148649,0
0.175676,0
0.094595,0
0.148649,0
0.121622,0
0.108108,0
0.148649,0
0.108108,0
0.121622,0
0.148649,0
0.162162,0
0.121622,0
0.094595,0
0.121622,0
0.108108,0
0.108108,0
0.135135,0
0.148649,0
0.121622,0
0.135135,0
0.162162,0
0.108108,0
0.175676,0
0.121622,0
0.094595,0
0.135135,0
0.148649,0
0.135135,0
0.148649,0
0.162162,0
0.135135,0
0.135135,0
0.108108,0
0.175676,0
0.108108,0
0.148649,0
0.135135,0
0.162162,0
0.094595,0
0.121622,0
0.121622,0
0.108108,0
0.135135,0
0.108108,0
0.135135,0
0.135135,0
0.148649,0
0.175676,0
0.148649,0
0.108108,0
0.148649,0
0.135135,0
0.135135,0
0.135135,0
0.162162,0
0.135135,0
0.135135,0
0.175676,0
0.135135,0
0.162162,0
0.135135,0
0.135135,0
0.121622,0
0.135135,0
0.135135,0
0.135135,0
0.135135,0
0.148649,0
0.148649,0
0.148649,0
0.135135,0
0.148649,0
0.094595,0
0.121622,0
0.108108,0
0.081081,0
0.108108,0
0.135135,0
0.148649,0
0.148649,0
0.202703,0
0.121622,0
0.135135,0
0.081081,0
0.108108,0
0.121622,0
0.108108,0
0.108108,0
0.175676,0
0.121622,0
0.148649,0
0.162162,0
0.094595,0
0.162162,0
0.121622,0
0.121622,0
0.121622,0
0.121622,0
0.148649,0
0.121622,0
0.108108,0
0.162162,0
0.175676,0
0.067568,0
0.162162,0
0.121622,0
0.121622,0
0.121622,0
0.135135,0
0.094595,0
0.135135,0
0.135135,0
0.135135,0
0.121622,0
0.094595,0
0.148649,0
0.135135,0
0.121622,0
0.135135,0
0.175676,0
0.135135,0
0.148649,0
0.094595,0
0.081081,0
0.135135,0
0.148649,0
0.175676,0
0.135135,0
0.135135,0
0.094595,0
0.121622,0
0.108108,0
0.135135,0
0.148649,0
0.148649,0
0.108108,0
0.135135,0
0.121622,0
0.135135,0
0.162162,0
0.108108,0
0.121622,0
0.135135,0
0.121622,0
0.121622,0
0.121622,0
0.148649,0
0.175676,0
0.094595,0
0.162162,0
0.108108,0
0.148649,0
0.121622,0
0.135135,0
0.121622,0
0.121622,0
0.121622,0
0.162162,0
0.108108,0
0.108108,0
0.175676,0
0.162162,0
0.148649,0
0.148649,0
0.135135,0
0.148649,0
0.135135,0
0.162162,0
0.135135,0
0.108108,0
0.121622,0
0.148649,0
0.121622,0
0.121622,0
0.135135,0
0.135135,0
0.135135,0
0.121622,0
0.162162,0
0.175676,0
0.202703,0
0.121622,0
0.135135,0
0.108108,0
0.175676,0
0.121622,0
0.135135,0
0.121622,0
0.121622,0
0.148649,0
0.148649,0
0.216216,0
0.135135,0
0.135135,0
0.094595,0
0.148649,0
0.081081,0
0.108108,0
0.135135,0
0.121622,0
0.094595,0
0.135135,0
0.189189,0
0.162162,0
0.148649,0
0.135135,0
0.148649,0
0.162162,0
0.148649,0
0.135135,0
0.162162,0
0.148649,0
0.135135,0
0.162162,0
0.162162,0
0.162162,0
0.094595,0
0.189189,0
0.175676,0
0.148649,0
0.162162,0
0.189189,0
0.148649,0
0.189189,0
0.162162,0
0.148649,0
0.121622,0
0.175676,0
0.148649,0
0.162162,0
0.162162,0
0.162162,0
0.121622,0
0.135135,0
0.175676,0
0.121622,0
0.135135,0
0.148649,0
0.121622,0
0.175676,0
0.148649,0
0.162162,0
0.175676,0
0.148649,0
0.175676,0
0.162162,0
0.162162,0
0.135135,0
0.148649,0
0.135135,0
0.135135,0
0.162162,0
0.135135,0
0.121622,0
0.135135,0
0.108108,0
0.135135,0
0.135135,0
0.135135,0
0.108108,0
0.162162,0
0.135135,0
0.148649,0
0.108108,0
0.148649,0
0.135135,0
0.189189,0
0.162162,0
0.135135,0
0.135135,0
0.135135,0
0.121622,0
0.108108,0
0.135135,0
0.108108,0
0.162162,0
0.175676,0
0.135135,0
0.162162,0
0.135135,0
0.121622,0
0.135135,0
0.121622,0
0.148649,0
0.135135,0
0.108108,0
0.108108,0
0.135135,0
0.135135,0
0.148649,0
0.108108,0
0.135135,0
0.135135,0
0.162162,0
0.121622,0
0.148649,0
0.121622,0
0.202703,0
0.135135,0
0.162162,0
0.135135,0
0.121622,0
0.175676,0
0.121622,0
0.108108,0
0.121622,0
0.162162,0
0.162162,0
0.148649,0
0.135135,0
0.108108,0
0.108108,0
0.135135,0
0.148649,0
0.121622,0
0.121622,0
0.148649,0
0.108108,0
0.121622,0
0.121622,0
0.108108,0
0.148649,0
0.108108,0
0.135135,0
0.135135,0
0.094595,0
0.135135,0
0.162162,0
0.121622,0
0.094595,0
0.121622,0
0.121622,0
0.108108,0
0.148649,0
0.108108,0
0.081081,0
0.121622,0
0.135135,0
0.121622,0
0.135135,0
0.121622,0
0.121622,0
0.081081,0
0.094595,0
0.067568,0
0.054054,0
